feature,slice,precision,recall,fbeta,samples
Overall,Overall,0.8458484377697221,0.6249202907792374,0.7187912571512396,32561
workclass,State-gov,0.8401253918495298,0.7592067988668555,0.7976190476190477,1298
workclass,Self-emp-not-inc,0.825426944971537,0.600828729281768,0.6954436450839329,2541
workclass,Private,0.8440844663002603,0.5879508361877896,0.6931116389548694,22696
workclass,Federal-gov,0.8805460750853242,0.6954177897574124,0.7771084337349398,960
workclass,Local-gov,0.818,0.6628849270664505,0.7323187108325873,2093
workclass,?,0.9595959595959596,0.4973821989528796,0.6551724137931034,1836
workclass,Self-emp-inc,0.8645484949832776,0.8311897106109325,0.8475409836065574,1116
workclass,Without-pay,1.0,1.0,1.0,14
workclass,Never-worked,1.0,1.0,1.0,7
education,Bachelors,0.7869725522326915,0.864925709140027,0.8241098241098241,5355
education,HS-grad,0.9757174392935982,0.2638805970149254,0.41541353383458646,10501
education,11th,1.0,0.3,0.46153846153846156,1175
education,Masters,0.8522504892367906,0.908237747653806,0.8793538616860171,1723
education,9th,1.0,0.18518518518518517,0.3125,514
education,Some-college,0.8577912254160364,0.40879596250901223,0.5537109375,7291
education,Assoc-acdm,0.9047619047619048,0.5735849056603773,0.7020785219399538,1067
education,Assoc-voc,0.8724489795918368,0.47368421052631576,0.6140035906642729,1382
education,7th-8th,1.0,0.225,0.3673469387755102,646
education,Doctorate,0.8988095238095238,0.9869281045751634,0.940809968847352,413
education,Prof-school,0.9074889867841409,0.9739952718676123,0.9395667046750285,576
education,5th-6th,1.0,0.3125,0.47619047619047616,333
education,10th,1.0,0.22580645161290322,0.3684210526315789,933
education,1st-4th,1.0,0.3333333333333333,0.5,168
education,Preschool,1.0,1.0,1.0,51
education,12th,1.0,0.2727272727272727,0.42857142857142855,433
marital-status,Never-married,0.9907834101382489,0.4378818737270876,0.6073446327683616,10683
marital-status,Married-civ-spouse,0.8325800376647834,0.6606395696353855,0.7367105482419597,14976
marital-status,Divorced,0.9891891891891892,0.3952483801295896,0.5648148148148148,4443
marital-status,Married-spouse-absent,1.0,0.4117647058823529,0.5833333333333334,418
marital-status,Separated,1.0,0.5,0.6666666666666666,1025
marital-status,Married-AF-spouse,1.0,0.2,0.3333333333333333,23
marital-status,Widowed,1.0,0.3764705882352941,0.5470085470085471,993
occupation,Adm-clerical,0.8394160583941606,0.4536489151873767,0.58898847631242,3770
occupation,Exec-managerial,0.8544676297485286,0.8114837398373984,0.8324211623664322,4066
occupation,Handlers-cleaners,0.7714285714285715,0.313953488372093,0.4462809917355372,1370
occupation,Prof-specialty,0.8303155716502846,0.8633674018289403,0.8465189873417721,4140
occupation,Other-service,1.0,0.24087591240875914,0.38823529411764707,3295
occupation,Sales,0.8084507042253521,0.5839267548321465,0.6780862374483166,3650
occupation,Craft-repair,0.8796296296296297,0.3067814854682454,0.45490822027134875,4099
occupation,Transport-moving,0.9270833333333334,0.278125,0.42788461538461536,1597
occupation,Farming-fishing,0.96,0.41739130434782606,0.5818181818181818,994
occupation,Machine-op-inspct,0.8472222222222222,0.244,0.37888198757763975,2002
occupation,Tech-support,0.8536585365853658,0.6183745583038869,0.7172131147540983,928
occupation,?,0.9595959595959596,0.4973821989528796,0.6551724137931034,1843
occupation,Protective-serv,0.8681318681318682,0.3744075829383886,0.5231788079470199,649
occupation,Armed-Forces,1.0,1.0,1.0,9
occupation,Priv-house-serv,1.0,1.0,1.0,149
relationship,Not-in-family,0.9917808219178083,0.42289719626168226,0.592956592956593,8305
relationship,Husband,0.8257720979765708,0.6551199729638392,0.7306133986620182,13193
relationship,Wife,0.8814691151919867,0.7087248322147651,0.7857142857142857,1568
relationship,Own-child,1.0,0.373134328358209,0.5434782608695652,5068
relationship,Unmarried,1.0,0.41743119266055045,0.5889967637540453,3446
relationship,Other-relative,0.9444444444444444,0.4594594594594595,0.6181818181818182,981
race,White,0.8427158615443134,0.6225937895180553,0.7161212121212122,27816
race,Black,0.8941176470588236,0.5891472868217055,0.7102803738317757,3124
race,Asian-Pac-Islander,0.8541666666666666,0.7427536231884058,0.7945736434108527,1039
race,Amer-Indian-Eskimo,0.9523809523809523,0.5555555555555556,0.7017543859649122,311
race,Other,0.8421052631578947,0.64,0.7272727272727273,271
sex,Male,0.8362223550508069,0.6299909936955869,0.7186028593442342,21790
sex,Female,0.9082687338501292,0.5962680237489398,0.7199180747567845,10771
native-country,United-States,0.8432122370936902,0.6149769906568121,0.711232965083461,29170
native-country,Cuba,1.0,0.68,0.8095238095238095,95
native-country,Jamaica,0.8571428571428571,0.6,0.7058823529411765,81
native-country,India,0.8085106382978723,0.95,0.8735632183908046,100
native-country,?,0.8412698412698413,0.726027397260274,0.7794117647058824,583
native-country,Mexico,1.0,0.45454545454545453,0.625,643
native-country,South,0.6666666666666666,0.625,0.6451612903225806,80
native-country,Puerto-Rico,0.9,0.75,0.8181818181818182,114
native-country,Honduras,1.0,1.0,1.0,13
native-country,England,0.84,0.7,0.7636363636363637,90
native-country,Canada,0.84375,0.6923076923076923,0.7605633802816901,121
native-country,Germany,0.9090909090909091,0.6818181818181818,0.7792207792207793,137
native-country,Iran,0.7777777777777778,0.7777777777777778,0.7777777777777778,43
native-country,Philippines,0.9574468085106383,0.7377049180327869,0.8333333333333334,198
native-country,Italy,0.9047619047619048,0.76,0.8260869565217391,73
native-country,Poland,0.8,0.6666666666666666,0.7272727272727273,60
native-country,Columbia,0.6666666666666666,1.0,0.8,59
native-country,Cambodia,1.0,0.2857142857142857,0.4444444444444444,19
native-country,Thailand,1.0,1.0,1.0,18
native-country,Ecuador,0.75,0.75,0.75,28
native-country,Laos,1.0,0.5,0.6666666666666666,18
native-country,Taiwan,0.9090909090909091,1.0,0.9523809523809523,51
native-country,Haiti,1.0,0.75,0.8571428571428571,44
native-country,Portugal,1.0,0.5,0.6666666666666666,37
native-country,Dominican-Republic,1.0,1.0,1.0,70
native-country,El-Salvador,1.0,0.8888888888888888,0.9411764705882353,106
native-country,France,0.8461538461538461,0.9166666666666666,0.88,29
native-country,Guatemala,1.0,0.3333333333333333,0.5,64
native-country,China,0.9047619047619048,0.95,0.926829268292683,75
native-country,Japan,0.8181818181818182,0.75,0.782608695652174,62
native-country,Yugoslavia,0.8,0.6666666666666666,0.7272727272727273,16
native-country,Peru,1.0,0.5,0.6666666666666666,31
native-country,Outlying-US(Guam-USVI-etc),1.0,1.0,1.0,14
native-country,Scotland,1.0,1.0,1.0,12
native-country,Trinadad&Tobago,1.0,0.5,0.6666666666666666,19
native-country,Greece,0.8571428571428571,0.75,0.8,29
native-country,Nicaragua,1.0,1.0,1.0,34
native-country,Vietnam,1.0,0.6,0.75,67
native-country,Hong,0.8333333333333334,0.8333333333333334,0.8333333333333334,20
native-country,Ireland,1.0,0.6,0.75,24
native-country,Hungary,1.0,0.3333333333333333,0.5,13
native-country,Holand-Netherlands,1.0,1.0,1.0,1
